fault_type,relative_to_peers,peer_residual_pct,std_AC
normal,1.0248,-0.0055,299.15
normal,1.0762,-0.0094,259.46
normal,1.079,0.0307,248.87
normal,1.0271,-0.0185,249.04
normal,1.0121,-0.0765,192.38
normal,0.9719,-0.0405,284.14
normal,0.9546,-0.0565,335.95
normal,0.9887,0.0027,205.89
normal,0.9728,0.0044,218.21
normal,1.0188,-0.024,256.87
normal,0.9699,0.0741,269.39
normal,0.9471,0.0329,215.06
normal,1.0104,-0.0784,210.23
normal,1.0098,0.0295,277.71
normal,0.9942,-0.012,203.47
normal,0.964,-0.0184,317.57
normal,1.0172,-0.0705,284.58
normal,0.9807,-0.0271,297.53
normal,1.0515,0.0373,232.24
normal,0.9845,0.0133,313.9
soiling,0.756,-0.2274,176.28
soiling,0.7202,-0.1875,262.47
soiling,0.7764,-0.1799,227.66
soiling,0.7477,-0.2055,268.83
soiling,0.7782,-0.1574,123.31
soiling,0.8211,-0.2165,204.53
soiling,0.7846,-0.2995,207.31
soiling,0.7979,-0.1609,196.86
soiling,0.7396,-0.2401,247.04
soiling,0.7964,-0.2412,232.96
soiling,0.7849,-0.1813,190.43
soiling,0.7636,-0.2357,163.78
soiling,0.7948,-0.2096,215.18
soiling,0.7683,-0.2766,200.28
soiling,0.7629,-0.2521,209.36
soiling,0.8002,-0.1446,221.11
soiling,0.7929,-0.223,147.84
soiling,0.7787,-0.2176,301.21
soiling,0.7704,-0.2079,213.79
soiling,0.7216,-0.1743,241.32
partial_shading,0.9107,-0.3182,549.24
partial_shading,0.6037,-0.1237,616.19
partial_shading,0.6613,-0.2736,438.47
partial_shading,0.7295,-0.4016,435.83
partial_shading,0.6513,-0.1384,351.85
partial_shading,1.017,-0.3018,402.62
partial_shading,0.9139,-0.36,449.33
partial_shading,0.983,-0.409,445.69
partial_shading,0.8364,-0.0984,324.86
partial_shading,0.6151,-0.1321,455.24
partial_shading,0.8351,-0.155,372.2
partial_shading,0.8325,-0.1619,369.28
partial_shading,1.0612,-0.1384,328.74
partial_shading,0.8919,-0.3267,496.9
partial_shading,0.9622,-0.3067,511.89
partial_shading,0.8578,-0.0931,591.23
partial_shading,0.7656,-0.298,354.39
partial_shading,0.6858,-0.21,459.0
partial_shading,0.8387,-0.0925,431.11
partial_shading,1.0035,-0.2344,661.21
inverter_degradation,0.625,-0.4343,172.87
inverter_degradation,0.6193,-0.4089,226.42
inverter_degradation,0.6189,-0.4029,179.6
inverter_degradation,0.5394,-0.4179,230.69
inverter_degradation,0.6086,-0.4498,210.2
inverter_degradation,0.6154,-0.4354,209.61
inverter_degradation,0.6023,-0.4457,215.73
inverter_degradation,0.6224,-0.3567,236.61
inverter_degradation,0.5449,-0.4375,220.45
inverter_degradation,0.6206,-0.3794,320.58
inverter_degradation,0.6228,-0.3546,233.62
inverter_degradation,0.6261,-0.4126,227.77
inverter_degradation,0.5691,-0.4095,190.44
inverter_degradation,0.6033,-0.3074,148.98
inverter_degradation,0.6275,-0.4645,190.84
inverter_degradation,0.6436,-0.3974,172.67
inverter_degradation,0.5714,-0.3728,183.09
inverter_degradation,0.6087,-0.3982,185.45
inverter_degradation,0.6858,-0.3746,144.25
inverter_degradation,0.6075,-0.4265,230.57
cable_fault,0.5215,-0.3407,765.65
cable_fault,0.8532,-0.5361,656.51
cable_fault,0.585,-0.4376,929.51
cable_fault,0.761,-0.547,819.32
cable_fault,1.1044,-0.1342,502.48
cable_fault,0.5832,-0.092,608.0
cable_fault,0.7688,-0.1806,579.5
cable_fault,0.6681,-0.9034,566.83
cable_fault,0.6295,-0.5446,912.21
cable_fault,0.394,-0.3992,717.0
cable_fault,0.9683,-0.5785,851.21
cable_fault,0.682,-0.4967,760.07
cable_fault,0.7198,-0.428,709.07
cable_fault,0.6029,-0.2996,786.08
cable_fault,0.9972,-0.5428,977.29
cable_fault,0.2896,-0.3473,776.48
cable_fault,0.7362,-0.4321,672.94
cable_fault,0.5814,-0.4261,810.45
cable_fault,0.7514,-0.4447,816.95
cable_fault,0.7415,-0.1737,781.85
